source_node_id	target_node_id	relation_type	knowledge_source	confidence	is_fallback	evidence_relation_ids	enabled	edge_kind	is_structural	original_source_entity_id	original_target_entity_id	original_direction	traversal_direction
t::d001::ENT_F286F1B820EA78C013F0	t::d000::ENT_76C5003523242606BF7F	increases	medical_kg_gold	0.95	false	6b673419209e413586641a3af296d6cc	true	kg_bfs	false	ENT_76C5003523242606BF7F	ENT_F286F1B820EA78C013F0	ENT_76C5003523242606BF7F->ENT_F286F1B820EA78C013F0	reverse
t::d001::ENT_F29AF9F9784DAF75A0F1	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.9	false	f54931901f0f4119bbc79f425f45523d	true	kg_bfs	false	ENT_F29AF9F9784DAF75A0F1	ENT_76C5003523242606BF7F	ENT_F29AF9F9784DAF75A0F1->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F29E57A8C7520E22BC96	t::d000::ENT_76C5003523242606BF7F	increases	medical_kg_gold	0.95	false	4f675605e4b346d6a121210f64219cc6|59c35c378d6a4887999049a0903142fe|59f2adf7face4bc8a1609d4da42be3ec|6d081b41bc6847f28c8388a1028783e9|fb4736f684c9422e85b3cadd432a7fe8	true	kg_bfs	false	ENT_76C5003523242606BF7F|ENT_F29E57A8C7520E22BC96	ENT_76C5003523242606BF7F|ENT_F29E57A8C7520E22BC96	ENT_76C5003523242606BF7F->ENT_F29E57A8C7520E22BC96|ENT_F29E57A8C7520E22BC96->ENT_76C5003523242606BF7F	forward|reverse
t::d001::ENT_F2AC0CBA862004266DE8	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.85	false	f74b7d7a189a46e8be1e0ecf80d7b1f6	true	kg_bfs	false	ENT_F2AC0CBA862004266DE8	ENT_76C5003523242606BF7F	ENT_F2AC0CBA862004266DE8->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F2AE51AEF549DDC8DB06	t::d000::ENT_76C5003523242606BF7F	decreases	medical_kg_gold	0.9	false	d92fb884f01144abb8866383e72a7ec4	true	kg_bfs	false	ENT_76C5003523242606BF7F	ENT_F2AE51AEF549DDC8DB06	ENT_76C5003523242606BF7F->ENT_F2AE51AEF549DDC8DB06	reverse
t::d001::ENT_F2C452FC959A041BDD9F	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.95	false	8c19c635d287476b8c11917da80e3667	true	kg_bfs	false	ENT_76C5003523242606BF7F	ENT_F2C452FC959A041BDD9F	ENT_76C5003523242606BF7F->ENT_F2C452FC959A041BDD9F	reverse
t::d001::ENT_F2C9121BF3E678B6E159	t::d000::ENT_76C5003523242606BF7F	OTHER|increases|increases_risk_of	medical_kg_gold	0.98	false	023baa9c792a4abba31ca039eecf22ee|169bdac9571c4304855ebaaaf9641f73|3bfb1bec4e694c3a9c36caf39fc1ece4|5fb6e87e56f84e54a9d129c0fe2bc7eb|87f66580a3414b6ba2ffbc7108a22380|949211911ada41f8b2e9929282c17578|9d804c81e4db4ceaa5c40de22823bbbf|c48c6470a3604534bb85e08912f6a319|ceab1be55c704bec911feddb6b6a43c2|d027db08202b40629df99b6281d98223|f3838eec3710466b9b453c7b6621f04c|f6426790704e443d96f462e97c91da5a|f77528ae35904c70970bcedb375f4d0f	true	kg_bfs	false	ENT_76C5003523242606BF7F|ENT_F2C9121BF3E678B6E159	ENT_76C5003523242606BF7F|ENT_F2C9121BF3E678B6E159	ENT_76C5003523242606BF7F->ENT_F2C9121BF3E678B6E159|ENT_F2C9121BF3E678B6E159->ENT_76C5003523242606BF7F	forward|reverse
t::d001::ENT_F2E1B25773B0B5E43743	t::d000::ENT_76C5003523242606BF7F	increases	medical_kg_gold	0.98	false	3b4c40aaaf524e10b722ce8135b2be71	true	kg_bfs	false	ENT_F2E1B25773B0B5E43743	ENT_76C5003523242606BF7F	ENT_F2E1B25773B0B5E43743->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F2FF4AFE20F5D07DF06B	t::d000::ENT_76C5003523242606BF7F	decreases	medical_kg_gold	0.9	false	38711217c0144e6d827ef939d133d8ea	true	kg_bfs	false	ENT_F2FF4AFE20F5D07DF06B	ENT_76C5003523242606BF7F	ENT_F2FF4AFE20F5D07DF06B->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F2FFA7D22E0F928C04E8	t::d000::ENT_76C5003523242606BF7F	associated_with	medical_kg_gold	0.85	false	d483ec06e3f244b6b6b6e8660494a7d1	true	kg_bfs	false	ENT_F2FFA7D22E0F928C04E8	ENT_76C5003523242606BF7F	ENT_F2FFA7D22E0F928C04E8->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F309BE6913EE2FAC4B82	t::d000::ENT_76C5003523242606BF7F	increases	medical_kg_gold	0.8	false	b1fcec6c19ff474da861919a542e149c	true	kg_bfs	false	ENT_76C5003523242606BF7F	ENT_F309BE6913EE2FAC4B82	ENT_76C5003523242606BF7F->ENT_F309BE6913EE2FAC4B82	reverse
t::d001::ENT_F309BE6913EE2FAC4B82	t::d000::ENT_C27EC761B5BBFF35A1A6	decreases	medical_kg_gold	0.8	false	026866b162054a3684b6701d22eff65d	true	kg_bfs	false	ENT_C27EC761B5BBFF35A1A6	ENT_F309BE6913EE2FAC4B82	ENT_C27EC761B5BBFF35A1A6->ENT_F309BE6913EE2FAC4B82	reverse
t::d001::ENT_F310366E78DAE7185582	t::d000::ENT_76C5003523242606BF7F	increases	medical_kg_gold	0.9	false	9359f44e3905450a9de05cdf7e938d25	true	kg_bfs	false	ENT_F310366E78DAE7185582	ENT_76C5003523242606BF7F	ENT_F310366E78DAE7185582->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F3190F2F0119684373FB	t::d000::ENT_76C5003523242606BF7F	increases	medical_kg_gold	0.95	false	b771c798e3464687a3c3e1d242d2a6af	true	kg_bfs	false	ENT_76C5003523242606BF7F	ENT_F3190F2F0119684373FB	ENT_76C5003523242606BF7F->ENT_F3190F2F0119684373FB	reverse
t::d001::ENT_F31B48A223050B8432E7	t::d000::ENT_76C5003523242606BF7F	increases	medical_kg_gold	0.9	false	a5edbdb646934cc1af15070d6d3300b8	true	kg_bfs	false	ENT_76C5003523242606BF7F	ENT_F31B48A223050B8432E7	ENT_76C5003523242606BF7F->ENT_F31B48A223050B8432E7	reverse
t::d001::ENT_F31DE09AF733626714D6	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.8	false	13747ae36e4743b4b75f65cea398348b	true	kg_bfs	false	ENT_F31DE09AF733626714D6	ENT_76C5003523242606BF7F	ENT_F31DE09AF733626714D6->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F32B21E55046BF1DFDB8	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.7	false	bae4993c971f4ecebfd253c185139c58	true	kg_bfs	false	ENT_F32B21E55046BF1DFDB8	ENT_76C5003523242606BF7F	ENT_F32B21E55046BF1DFDB8->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F32BEEBB666CD8BD26F3	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.9	false	a115b18881b5466b975c756cde717e89	true	kg_bfs	false	ENT_F32BEEBB666CD8BD26F3	ENT_76C5003523242606BF7F	ENT_F32BEEBB666CD8BD26F3->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F332270597C1A9062B85	t::d000::ENT_76C5003523242606BF7F	decreases	medical_kg_gold	0.95	false	5fcb91f3edb74f7a9c7794f1912dce35|77efececb9f64244a4e25c950f6d7c1b	true	kg_bfs	false	ENT_76C5003523242606BF7F	ENT_F332270597C1A9062B85	ENT_76C5003523242606BF7F->ENT_F332270597C1A9062B85	reverse
t::d001::ENT_F33377502AD43D520F04	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	1	false	1db9eca05f0a46f89084b43582e814f1|29c61cd32fd043b781c8ba2f48074c67	true	kg_bfs	false	ENT_F33377502AD43D520F04	ENT_76C5003523242606BF7F	ENT_F33377502AD43D520F04->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F353BE81762E4EB74772	t::d000::ENT_76C5003523242606BF7F	increases	medical_kg_gold	0.93	false	9564fbf7a5e04916809fcc67373c2413	true	kg_bfs	false	ENT_F353BE81762E4EB74772	ENT_76C5003523242606BF7F	ENT_F353BE81762E4EB74772->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F3591E6A872530ED5C33	t::d000::ENT_A2AEAC20B7D96289EE06	OTHER	medical_kg_gold	0.9	false	59ed5f2859bf449389724568d99fbd67	true	kg_bfs	false	ENT_F3591E6A872530ED5C33	ENT_A2AEAC20B7D96289EE06	ENT_F3591E6A872530ED5C33->ENT_A2AEAC20B7D96289EE06	forward
t::d001::ENT_F362C14ED1EA55D9B5F4	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.9	false	df062b5220b24223b710bc7942246d28	true	kg_bfs	false	ENT_F362C14ED1EA55D9B5F4	ENT_76C5003523242606BF7F	ENT_F362C14ED1EA55D9B5F4->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F37921BC250E280C1597	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.85	false	026989146a8743da89e48ff321341229	true	kg_bfs	false	ENT_F37921BC250E280C1597	ENT_76C5003523242606BF7F	ENT_F37921BC250E280C1597->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F390999A7713C9365F24	t::d000::ENT_76C5003523242606BF7F	decreases	medical_kg_gold	0.97	false	85e5cf49ebf6476980cccb3859648635	true	kg_bfs	false	ENT_F390999A7713C9365F24	ENT_76C5003523242606BF7F	ENT_F390999A7713C9365F24->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F39D6CD3CE925F1FB4FA	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.85	false	370a4a5baa7e455084cb93f92c0ded82	true	kg_bfs	false	ENT_F39D6CD3CE925F1FB4FA	ENT_76C5003523242606BF7F	ENT_F39D6CD3CE925F1FB4FA->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F3ACABBDF574A32B7200	t::d000::ENT_76C5003523242606BF7F	increases_risk_of	medical_kg_gold	0.95	false	cbbf538ef2614ab39e0cf6a9c85d9186	true	kg_bfs	false	ENT_76C5003523242606BF7F	ENT_F3ACABBDF574A32B7200	ENT_76C5003523242606BF7F->ENT_F3ACABBDF574A32B7200	reverse
t::d001::ENT_F3B17750B91AB2F68079	t::d000::ENT_76C5003523242606BF7F	decreases	medical_kg_gold	0.9	false	403a7ca1f41b49228d5ce7ec1604d27f	true	kg_bfs	false	ENT_F3B17750B91AB2F68079	ENT_76C5003523242606BF7F	ENT_F3B17750B91AB2F68079->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F3B4EB78D1C2D90FDAF5	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.95	false	5f14c2e5c1b64f39835d455175c7b16a|7fd11182263045dcaa7e532fdf0a46d2	true	kg_bfs	false	ENT_76C5003523242606BF7F|ENT_F3B4EB78D1C2D90FDAF5	ENT_76C5003523242606BF7F|ENT_F3B4EB78D1C2D90FDAF5	ENT_76C5003523242606BF7F->ENT_F3B4EB78D1C2D90FDAF5|ENT_F3B4EB78D1C2D90FDAF5->ENT_76C5003523242606BF7F	forward|reverse
t::d001::ENT_F3B5BB7B749BD66BFE53	t::d000::ENT_76C5003523242606BF7F	associated_with	medical_kg_gold	0.95	false	c25c41d3955d42df98eb4338ed8928d0	true	kg_bfs	false	ENT_F3B5BB7B749BD66BFE53	ENT_76C5003523242606BF7F	ENT_F3B5BB7B749BD66BFE53->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F3C329E4B1F32C7B59DF	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.8	false	0947407f0fcd4da8b9e3e6975601509f	true	kg_bfs	false	ENT_F3C329E4B1F32C7B59DF	ENT_76C5003523242606BF7F	ENT_F3C329E4B1F32C7B59DF->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F3C9D1D13D9E18B5ADBE	t::d000::ENT_76C5003523242606BF7F	diagnoses|expressed_in|increases	medical_kg_gold	0.95	false	9fc529c6efd54bbeb2685544c19569fe|a8c31b8993eb4077af9bbc05eeded220|c53c0b2b7c2f44099da547e19eae45b4|e2e6a1bb30ed41c8b60088290251860c	true	kg_bfs	false	ENT_F3C9D1D13D9E18B5ADBE	ENT_76C5003523242606BF7F	ENT_F3C9D1D13D9E18B5ADBE->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F3CCBFCC30C91D90ED66	t::d000::ENT_76C5003523242606BF7F	increases	medical_kg_gold	0.85	false	7cb48e8913144170a9986a90dfdf5b1a	true	kg_bfs	false	ENT_F3CCBFCC30C91D90ED66	ENT_76C5003523242606BF7F	ENT_F3CCBFCC30C91D90ED66->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F3D4E0CD17FD60AA18B1	t::d000::ENT_76C5003523242606BF7F	increases	medical_kg_gold	0.9	false	411dcb410aa8495cabfe57cb28ef0121	true	kg_bfs	false	ENT_76C5003523242606BF7F	ENT_F3D4E0CD17FD60AA18B1	ENT_76C5003523242606BF7F->ENT_F3D4E0CD17FD60AA18B1	reverse
t::d001::ENT_F3E6963BD979C9D942B6	t::d000::ENT_69D6DD485C62F1999576	OTHER	medical_kg_gold	0.9	false	0074420753df4d5cb7e2cd072c5e79dc|597e5b3310d740e9a40b7c82a72c5525	true	kg_bfs	false	ENT_F3E6963BD979C9D942B6	ENT_69D6DD485C62F1999576	ENT_F3E6963BD979C9D942B6->ENT_69D6DD485C62F1999576	forward
t::d001::ENT_F3E6963BD979C9D942B6	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.9	false	d9890a6c442545c3a6308307932df738|faca0e5492e6445cb896ca64369a5051	true	kg_bfs	false	ENT_F3E6963BD979C9D942B6	ENT_76C5003523242606BF7F	ENT_F3E6963BD979C9D942B6->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F3EA1839731743BB91D5	t::d000::ENT_76C5003523242606BF7F	increases	medical_kg_gold	0.9	false	06476452c08749de8c38407619226e14	true	kg_bfs	false	ENT_F3EA1839731743BB91D5	ENT_76C5003523242606BF7F	ENT_F3EA1839731743BB91D5->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F3EDFF1E093C8DA7E6BC	t::d000::ENT_76C5003523242606BF7F	decreases	medical_kg_gold	0.9	false	b542f24228d944b3a1eb39eb25362808	true	kg_bfs	false	ENT_F3EDFF1E093C8DA7E6BC	ENT_76C5003523242606BF7F	ENT_F3EDFF1E093C8DA7E6BC->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F3FDF8EB0665149EC54F	t::d000::ENT_76C5003523242606BF7F	increases	medical_kg_gold	0.95	false	000e43f96f324b44bd835993729a0e80|23ddeaf6f179464a8e35aef8c79b3618	true	kg_bfs	false	ENT_F3FDF8EB0665149EC54F	ENT_76C5003523242606BF7F	ENT_F3FDF8EB0665149EC54F->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F402E73EEA9218C523B0	t::d000::ENT_76C5003523242606BF7F	decreases	medical_kg_gold	0.85	false	35da35b8da484199b1ebaa336e67b0c5	true	kg_bfs	false	ENT_F402E73EEA9218C523B0	ENT_76C5003523242606BF7F	ENT_F402E73EEA9218C523B0->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F405AC0FF6D724E2A394	t::d000::ENT_76C5003523242606BF7F	decreases	medical_kg_gold	0.9	false	bc89487a3ed9497fa2dc2957d19ae48e|c98996d74c9e42398f1512c5cf604744	true	kg_bfs	false	ENT_76C5003523242606BF7F	ENT_F405AC0FF6D724E2A394	ENT_76C5003523242606BF7F->ENT_F405AC0FF6D724E2A394	reverse
t::d001::ENT_F410B460BF975FFF69F2	t::d000::ENT_76C5003523242606BF7F	causes	medical_kg_gold	0.9	false	22b7659637824273b1e3e95920936c29	true	kg_bfs	false	ENT_F410B460BF975FFF69F2	ENT_76C5003523242606BF7F	ENT_F410B460BF975FFF69F2->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F4194F62FD54C5806CB8	t::d000::ENT_76C5003523242606BF7F	decreases	medical_kg_gold	0.95	false	18eabfa0d76e4cec993c65f4809ffbe3|d13e833218ca48fdac8c14dfda050f59	true	kg_bfs	false	ENT_76C5003523242606BF7F	ENT_F4194F62FD54C5806CB8	ENT_76C5003523242606BF7F->ENT_F4194F62FD54C5806CB8	reverse
t::d001::ENT_F419BE6D466D29F7F1B2	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.9	false	a66237723b1d4fa6b0a901e73ba429bb	true	kg_bfs	false	ENT_F419BE6D466D29F7F1B2	ENT_76C5003523242606BF7F	ENT_F419BE6D466D29F7F1B2->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F439774F22214897B3CE	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.8	false	f8f7821b59784c3d865e899758831855	true	kg_bfs	false	ENT_F439774F22214897B3CE	ENT_76C5003523242606BF7F	ENT_F439774F22214897B3CE->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F43EBEEAFA7965759FDC	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.98	false	fbc04f6553a04f8892f6b105f56fddf9	true	kg_bfs	false	ENT_F43EBEEAFA7965759FDC	ENT_76C5003523242606BF7F	ENT_F43EBEEAFA7965759FDC->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F4433353F7EFFDA6C8CE	t::d000::ENT_76C5003523242606BF7F	increases_risk_of	medical_kg_gold	0.98	false	628834b3464444e8be0f3d080432bcfd	true	kg_bfs	false	ENT_F4433353F7EFFDA6C8CE	ENT_76C5003523242606BF7F	ENT_F4433353F7EFFDA6C8CE->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F461B0EB4224E106A8F5	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.9	false	bcfcc0ead78341c58fe02f10c4e84c67	true	kg_bfs	false	ENT_F461B0EB4224E106A8F5	ENT_76C5003523242606BF7F	ENT_F461B0EB4224E106A8F5->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F46DD56F771EF67B7301	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.95	false	b0320ffd613e4c2a85c5899e8c4b1625	true	kg_bfs	false	ENT_F46DD56F771EF67B7301	ENT_76C5003523242606BF7F	ENT_F46DD56F771EF67B7301->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F4835A1994330FB4FA8E	t::d000::ENT_76C5003523242606BF7F	OTHER|decreases|increases|regulates	medical_kg_gold	0.95	false	1d2a13b7dfd745dfad0f0f610485acb6|40d4c9acd9824ed6b635a22b09dfeb93|746969a30fcc42498222c0b6389de842|9c1b3bff64454417bb78e631ee740be5|bead9b86ab9a41aa93d6db63d5774781|e539f58e93824e7f9f29b8587c4a6c05|e5928bc487a44229ac760acbf023b3d6|e600aeafecce4d87b9af4d3d010ccb77|f120ac6c06634ec2879b2d4c28825e67	true	kg_bfs	false	ENT_76C5003523242606BF7F|ENT_F4835A1994330FB4FA8E	ENT_76C5003523242606BF7F|ENT_F4835A1994330FB4FA8E	ENT_76C5003523242606BF7F->ENT_F4835A1994330FB4FA8E|ENT_F4835A1994330FB4FA8E->ENT_76C5003523242606BF7F	forward|reverse
t::d001::ENT_F48DCB5109FB0F0F4B36	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.95	false	b38c40752c5d4f04869adb65d0a9388a	true	kg_bfs	false	ENT_76C5003523242606BF7F	ENT_F48DCB5109FB0F0F4B36	ENT_76C5003523242606BF7F->ENT_F48DCB5109FB0F0F4B36	reverse
t::d001::ENT_F49F50DF35EB017D69C6	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.94	false	cc54f2dca5574523b2b13a0c5efb324d	true	kg_bfs	false	ENT_76C5003523242606BF7F	ENT_F49F50DF35EB017D69C6	ENT_76C5003523242606BF7F->ENT_F49F50DF35EB017D69C6	reverse
t::d001::ENT_F49FFF7BD3738EDA4B56	t::d000::ENT_76C5003523242606BF7F	decreases	medical_kg_gold	0.95	false	4d543411661f4f22a7dd9a03544ed4cf	true	kg_bfs	false	ENT_F49FFF7BD3738EDA4B56	ENT_76C5003523242606BF7F	ENT_F49FFF7BD3738EDA4B56->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F4BDCE202C807100ACBB	t::d000::ENT_76C5003523242606BF7F	treats	medical_kg_gold	0.98	false	33895824d81c490088130254be0d39d8	true	kg_bfs	false	ENT_F4BDCE202C807100ACBB	ENT_76C5003523242606BF7F	ENT_F4BDCE202C807100ACBB->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F4C18B0646ECE2E53A34	t::d000::ENT_81FAC60E31E77F0262C8	OTHER	medical_kg_gold	0.75	false	b05d22945dda43b29d1cd681dd7ba7f5	true	kg_bfs	false	ENT_81FAC60E31E77F0262C8	ENT_F4C18B0646ECE2E53A34	ENT_81FAC60E31E77F0262C8->ENT_F4C18B0646ECE2E53A34	reverse
t::d001::ENT_F4C4CE73FDF5029789E5	t::d000::ENT_B181F59F792BF985B0BB	OTHER	medical_kg_gold	0.95	false	778fd638242e44dd9fc87f25a6dc6316	true	kg_bfs	false	ENT_F4C4CE73FDF5029789E5	ENT_B181F59F792BF985B0BB	ENT_F4C4CE73FDF5029789E5->ENT_B181F59F792BF985B0BB	forward
t::d001::ENT_F4D85AFBECA63E35F7A5	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.95	false	038712a91b364e8da789eae0a0f09a35	true	kg_bfs	false	ENT_76C5003523242606BF7F	ENT_F4D85AFBECA63E35F7A5	ENT_76C5003523242606BF7F->ENT_F4D85AFBECA63E35F7A5	reverse
t::d001::ENT_F4E95A6C9CE875F1FE2A	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.8	false	b1b4a8f2d4094327be116d0a1b1d15ba	true	kg_bfs	false	ENT_76C5003523242606BF7F	ENT_F4E95A6C9CE875F1FE2A	ENT_76C5003523242606BF7F->ENT_F4E95A6C9CE875F1FE2A	reverse
t::d001::ENT_F4ED2730EAC830C352B1	t::d000::ENT_76C5003523242606BF7F	decreases	medical_kg_gold	0.95	false	90fadb5d6c044835a8b4e920743578a8	true	kg_bfs	false	ENT_76C5003523242606BF7F	ENT_F4ED2730EAC830C352B1	ENT_76C5003523242606BF7F->ENT_F4ED2730EAC830C352B1	reverse
t::d001::ENT_F4F5DE78CA1B45414112	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.9	false	d24cd959e1ad4d84a02092e2bc6325d6	true	kg_bfs	false	ENT_76C5003523242606BF7F	ENT_F4F5DE78CA1B45414112	ENT_76C5003523242606BF7F->ENT_F4F5DE78CA1B45414112	reverse
t::d001::ENT_F4FD41BDBBC0FD59582E	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.8	false	d05322b071f54b39a10118ebdc0afad0	true	kg_bfs	false	ENT_F4FD41BDBBC0FD59582E	ENT_76C5003523242606BF7F	ENT_F4FD41BDBBC0FD59582E->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F5150665214E9EF3E898	t::d000::ENT_76C5003523242606BF7F	decreases	medical_kg_gold	0.99	false	fbda95485a3e406aae96ce3c0f61a1d9	true	kg_bfs	false	ENT_F5150665214E9EF3E898	ENT_76C5003523242606BF7F	ENT_F5150665214E9EF3E898->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F51CEBB5C33580002F22	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.6	false	40ab8b242a584faeb03066171293c7e3	true	kg_bfs	false	ENT_F51CEBB5C33580002F22	ENT_76C5003523242606BF7F	ENT_F51CEBB5C33580002F22->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F539101B3F099D9A2560	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.9	false	b34b1cbf49cd41e3bf3dd37b19ad59a0	true	kg_bfs	false	ENT_F539101B3F099D9A2560	ENT_76C5003523242606BF7F	ENT_F539101B3F099D9A2560->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F53A71F5AC2AFFF0AC17	t::d000::ENT_2E6151CB1D8D9955B6F2	negatively_associated_with	medical_kg_gold	0.95	false	96ed9e6e0ff242e6b73a3f1e3ff70dbd	true	kg_bfs	false	ENT_F53A71F5AC2AFFF0AC17	ENT_2E6151CB1D8D9955B6F2	ENT_F53A71F5AC2AFFF0AC17->ENT_2E6151CB1D8D9955B6F2	forward
t::d001::ENT_F53BFBB43CC6D01EBAE3	t::d000::ENT_76C5003523242606BF7F	OTHER|increases_risk_of	medical_kg_gold	0.95	false	0e71fe91dffe48b9884ccd844f0351a1|0ecb5dc5dfb149b7938a0ad70a53c75f	true	kg_bfs	false	ENT_F53BFBB43CC6D01EBAE3	ENT_76C5003523242606BF7F	ENT_F53BFBB43CC6D01EBAE3->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F53FF659E17557D81614	t::d000::ENT_76C5003523242606BF7F	increases	medical_kg_gold	0.95	false	6dc267a7eaa54fdfb77f7642cc633037	true	kg_bfs	false	ENT_F53FF659E17557D81614	ENT_76C5003523242606BF7F	ENT_F53FF659E17557D81614->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F543452E9CC842994247	t::d000::ENT_76C5003523242606BF7F	increases_risk_of	medical_kg_gold	0.98	false	0f9bd714de6847d681835fe1c31d4500	true	kg_bfs	false	ENT_F543452E9CC842994247	ENT_76C5003523242606BF7F	ENT_F543452E9CC842994247->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F55B60BED79835F209FD	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.95	false	67c083d4dae8485ebe1b04610296847b	true	kg_bfs	false	ENT_76C5003523242606BF7F	ENT_F55B60BED79835F209FD	ENT_76C5003523242606BF7F->ENT_F55B60BED79835F209FD	reverse
t::d001::ENT_F55E60F7180E7A0EC197	t::d000::ENT_76C5003523242606BF7F	OTHER|contributes_to|correlated_with	medical_kg_gold	0.9	false	691f855c04a240eab0f48f31ee208940|7529f41e2ff74bc1a0635eee9db67557|d534bac7c8c54ee3b37b96f64e5713c5|fac232a89b5a4297a864c181ee4efa9f	true	kg_bfs	false	ENT_F55E60F7180E7A0EC197	ENT_76C5003523242606BF7F	ENT_F55E60F7180E7A0EC197->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F5751B2C9C40A6ACCB30	t::d000::ENT_76C5003523242606BF7F	treats	medical_kg_gold	0.95	false	8a7c2c92996143e68f14330784b07ff5	true	kg_bfs	false	ENT_F5751B2C9C40A6ACCB30	ENT_76C5003523242606BF7F	ENT_F5751B2C9C40A6ACCB30->ENT_76C5003523242606BF7F	forward
t::d001::ENT_F5762ECA3C88EFAF8426	t::d000::ENT_76C5003523242606BF7F	increases	medical_kg_gold	0.9	false	646a6f802b2643afa663290e021a8cdc|fa8ae3b4e6ae4bfbb9eb237f2c4c52cd	true	kg_bfs	false	ENT_76C5003523242606BF7F|ENT_F5762ECA3C88EFAF8426	ENT_76C5003523242606BF7F|ENT_F5762ECA3C88EFAF8426	ENT_76C5003523242606BF7F->ENT_F5762ECA3C88EFAF8426|ENT_F5762ECA3C88EFAF8426->ENT_76C5003523242606BF7F	forward|reverse
t::d001::ENT_F586E1AA3EE41A7171EF	t::d000::ENT_76C5003523242606BF7F	OTHER	medical_kg_gold	0.95	false	d8c28f9f88d44c358e1e80154bbc5041	true	kg_bfs	false	ENT_F586E1AA3EE41A7171EF	ENT_76C5003523242606BF7F	ENT_F586E1AA3EE41A7171EF->ENT_76C5003523242606BF7F	forward
